team,country,city_size,name
NATO,DE,city,Ahrensburg
NATO,DE,city,Bielefeld
NATO,DE,town,Bocholt
NATO,DE,town,Braunschweig
NATO,DE,metro,Bremen
NATO,DE,city,Bremerhaven
NATO,DE,town,Buchholz in der Nordheide
NATO,DE,town,Celle
NATO,DE,town,Cuxhaven
NATO,DE,city,Dortmund
NATO,DE,city,Düsseldorf
NATO,DE,base,Eggebek
NATO,DE,town,Fehmarn
NATO,DE,base,Flensburg
NATO,DE,town,Göttingen
NATO,DE,metro,Hamburg
NATO,DE,metro,Hannover
NATO,DE,town,Heide
NATO,DE,town,Husum
NATO,DE,town,Itzehoe
NATO,DE,city,Kassel
NATO,DE,base,Kiel
NATO,DE,town,Kloppenburg
NATO,DE,metro,Koln-Bonn
NATO,DE,base,Leck
NATO,DE,town,Lübeck
NATO,DE,base,Lüneberg
NATO,DE,town,Magdeburg
NATO,DE,town,Meppen
NATO,DE,town,Molln
NATO,DE,town,Münster
NATO,DE,town,Neumünster
NATO,DE,base,Nordholz
NATO,DE,town,Oldenburg in Holstein
NATO,DE,base,Osnabrück
NATO,DE,town,Paderborn
NATO,DE,base,Rendsburg
NATO,DE,city,Schleswig
NATO,DE,town,Stade
NATO,DE,town,Tønder
NATO,DE,town,Uelzen
NATO,DE,town,Walsrode
NATO,DE,town,Waren
NATO,DE,city,Wilhelmshaven
NATO,DE,city,Wolfsburg
NATO,DE,town,Zwolle
NATO,DK,town,Esbjerg
NATO,DK,city,Kolding
NATO,DK,base,Skrydstrup
NATO,DK,town,Sønderborg
NATO,NL,metro,Amsterdam
NATO,NL,town,Arnhem
NATO,NL,city,Eindhoven
NATO,NL,town,Enschede
NATO,NL,base,Groningen
NATO,NL,town,Leeuwarden
PACT,CZ,town,Liberec
PACT,CZ,town,Ústí nad Labem
PACT,DDR,town,Bautzen
PACT,DDR,metro,Berlin
PACT,DDR,city,Brandenburg
PACT,DDR,town,Chemnitz
PACT,DDR,town,Cottbus
PACT,DDR,metro,Dresden
PACT,DDR,city,Frankfurt an der Oder
PACT,DDR,town,Greifswald
PACT,DDR,town,Halle
PACT,DDR,town,Jena
PACT,DDR,metro,Leipzig
PACT,DDR,base,Neubrandenburg
PACT,DDR,town,Oranienburg
PACT,DDR,city,Rostock
PACT,DDR,town,Schwerin
PACT,DDR,town,Stralsund
PACT,DDR,town,Wismar
PACT,DDR,base,Wittenberg
PACT,DDR,town,Wittstock
PACT,DDR,town,Zwickau
PACT,PL,base,Szczecin
